178960	Amersfoort	2759820	0
178960	de Eem	2756400	0
178960	Friesland	2755812	0
178960	Valkenburg	2745874	0
178960	Enschede	2756071	0
178960	Enschede	2756071	0
178960	Oldebroek	2749668	0
178960	Oosterzee	2749385	0
178960	Flevoland	3319179	0
178960	Flevoland	3319179	0
178960	Nederland	2750405	0
178960	Terneuzen	2746420	0
178960	Amsterdam-Rijnkanaal	2759788	0
178960	Noordzeekanaal	2749803	0
178960	IJmuiden	2753376	0
178960	IJmuiden	2753376	0
178960	Noordzeekanaal	2749803	0
178960	Amsterdam-Rijnkanaal	2759788	0
178960	Dordrecht	2756669	0
178960	Zeeland	2744011	0
178960	Groningen	2755251	0
178960	Den Haag	2747373	0
178960	Renkum	2748236	0
178960	Nederland	2750405	0
178960	De Bilt	2757783	0
178960	Maastricht	2751283	0
178960	De Bilt	2757783	0
178960	Ter Aar	2746478	0
178960	Zuid-Holland	2743698	0
178960	Assendelft	2759631	0
178960	Noord-Holland	2749879	0
178960	Ter Aar	2746478	0
178960	Assendelft	2759631	0
178960	Nederland	2750405	0
178960	Zuid-Holland	2743698	0
178960	Noord-Holland	2749879	0
178960	Noord-Brabant	2749990	0
178960	Rotterdam	2747891	0
178960	Rotterdam	2747891	0
205673	Den Haag	2747373	0
101839	Parijs	2988507	0
101839	Sisteron	2974446	0
122675	Spanje	2510769	0
122675	Londen	2643743	0
122675	Glasgow	2648579	0
122675	Spanje	2510769	0
26554	Europa	6255148	0
120841	Denemarken	2623032	0
120841	Zweden	2661886	0
120841	Denemarken	2623032	0
120841	Scandinavië	2614165	0
120841	Denemarken	2623032	0
120841	Parijs	2988507	0
120841	Frankrijk	3017382	0
120841	Zweden	2661886	0
120841	Denemarken	2623032	0
120841	EU	6255148	0
120841	Calais	3029162	0
120841	Kanaaltunnel	6619362	0
120841	Groot-Brittannie	2635167	0
120841	Calais	3029162	0
210274	Rotterdam	2747890	1
210274	Rotterdam	2747890	0
191655	Harderwijk	2754848	1
191655	Harderwijk	2754848	0
191655	Zeewolde	2743997	0
191655	Harderwijk	2754848	0
24227	Berlijn	2950159	1
24227	Berlijn	2950159	0
35982	Afghanistan	1149361	1
35982	Afghanistan	1149361	0
35982	Brussel	2800866	0
35982	Afghanistan	1149361	0
35982	NAVO	6695079	0
35982	Chicago	4887398	0
35982	Afghanistan	1149361	0
35982	Afghanistan	1149361	0
35982	Chicago	4887398	0
35982	Verenigde Staten	6252001	0
35982	Brussel	2800866	0
35982	Rusland	2017370	0
35982	China	1814991	0
35982	Afghanistan	1149361	0
35982	Verenigde Staten	6252001	0
35982	Nederland	2750405	0
35982	Afghanistan	1149361	0
35982	Nederland	2750405	0
65085	Rusland	2017370	0
65085	Sotsji	491422	0
65085	Rusland	2017370	0
65085	Sotsji	491422	0
65085	Sotsji	491422	0
193857	Nürburgring	3207852	0
193857	Spanje	2510769	0
186654	Times Square	5141023	0
238270	Oekraïne	690791	0
238270	Kiev	703448	0
95538	Oklahoma	4544379	1
95538	Oklahoma	4544379	0
95538	Oklahoma	4544379	0
95538	Oklahoma	4544379	0
95538	Oklahoma	4544379	0
247459	Oekraïne	690791	0
247459	Kiev	703448	0
247459	Oekraïne	690791	0
166750	Lelystad Airport	6296688	0
166750	Lelystad	2751738	0
166750	Schiphol	6296680	0
166750	Schiphol	6296680	0
167222	Egypte	357994	1
167222	Egypte	357994	0
167222	Helwan	355795	0
167222	Caïro	360630	0
167222	Egypte	357994	0
167222	Midden-Oosten	6269133	0
167222	Sinaï-woestijn	347930	0
167222	Egypte	357994	0
167222	Caïro	360630	0
32247	Nedersaksen	2862926	1
32247	Hannover	2910831	0
32247	Nedersaksen	2862926	0
32247	Nedersaksen	2862926	0
1197	Stockholm	2673730	0
229736	Amsterdam	2759794	0
11413	Nederland	2750405	0
146288	Moskou	524901	0
146288	Rusland	2017370	0
146288	Chicago	4887398	0
146288	Rusland	2017370	0
31512	Nieuweroord	2750257	0
87347	Rusland	2017370	1
87347	Moskou	524901	0
87347	Oekraïne	690791	0
87347	Rusland	2017370	0
87347	Oekraïne	690791	0
87347	Rusland	2017370	0
87347	Amerika	6252001	0
87347	Rusland	2017370	0
87347	Nederland	2750405	0
87347	Rusland	2017370	0
6669	Oostenrijk	2782113	0
67977	Nova Zembla	519406	0
67977	Moermansk	524305	0
141629	Australie	2077456	0
141629	Australie	2077456	0
141629	Australie	2077456	0
141629	Nieuw-Zeeland	2186224	0
141629	Australie	2077456	0
141629	Nieuw-Zeeland	2186224	0
141629	Perth	2063523	0
141629	Canberra	2172517	0
141629	Sydney	2147714	0
141629	Brisbane	2174003	0
141629	Wellington	2179537	0
141629	Christchurch	2192362	0
141629	Auckland	2193733	0
141629	Australie	2077456	0
141629	Australie	2077456	0
141629	Nieuw-Zeeland	2186224	0
141629	Australie	2077456	0
141629	Australie	2077456	0
141629	Nederland	2750405	0
141629	Australie	2077456	0
141629	Nieuw-Zeeland	2186224	0
35403	Middelharnis	2750884	0
96887	Texas	4736286	1
96887	Texas	4736286	0
96887	Odessa	5527554	0
80386	R'dam	2747890	1
80386	Rotterdam	2747890	0
80386	Rotterdam	2747890	0
208125	Oost-Europa	7729884	0
208125	Polen	798544	0
208125	Oost-Europa	7729884	0
208125	Nederland	2750405	0
208125	Peel en Maas	7535502	0
43546	Verenigde Staten	6252001	0
43546	Washington	4140963	0
43546	Chicago	4887398	0
43546	Vietnam	1562822	0
43546	Verenigde Staten	6252001	0
49488	Rotterdam	2747890	0
56512	Balkbrug	2759470	0
56512	Balkbrug	2759470	0
195087	Coronie	3384397	0
195087	Coronie	3384397	0
195087	Paramaribo	3383330	0
47765	Zijtaart	2743877	1
47765	Zijtaart	2743877	0
47765	Veghe	2745726	0
47765	Zijtaart	2743877	0
165753	Zwolle	2743477	1
165753	Zwolle	2743477	0
165753	Zwolle	2743477	0
52523	Los Angeles	5368361	0
52523	Californie	5332921	0
170893	Antarctica	6255152	1
170893	Antarctica	6255152	0
170893	Zuidpool	6942239	0
170893	Argentinië	3865483	0
170893	Spanje	2510769	0
170893	Antarctica	6255152	0
141277	Lelystad	2751738	0
140140	Californie	5332921	0
106776	Schiphol	6296680	0
106776	Amsterdam-West	11525048	0
106776	Schiphol	6296680	0
65871	LA	5368361	1
65871	Los Angeles	5368361	0
65871	Los Angeles	5368361	0
48822	Irak	99237	1
48822	Irak	99237	0
48822	Bagdad	98182	0
48822	Kirkuk	94787	0
48822	Kirkuk	94787	0
48822	Irak	99237	0
12491	Washington	4140963	0
228780	Epe	2756058	0
138005	Griekenland	390903	0
138005	Italie	3175395	0
138005	Zuid-Europa	9408658	0
138005	Nederland	2750405	0
138005	Nederland	2750405	0
138005	Griekenland	390903	0
138005	Italie	3175395	0
138005	Nederland	2750405	0
138005	Nederland	2750405	0
111846	Oostenrijk	2782113	0
111846	Zuwara	2208425	0
111846	Libie	2215636	0
112031	Veghel	2745726	1
112031	Veghel	2745726	0
80353	Australie	2077456	0
80353	Cape Flattery	8606531	0
80353	Australie	2077456	0
80353	Queensland	2152274	0
80353	Salomonseilanden	2103350	0
99454	Lech	2772798	0
99454	Lech	2772798	0
99454	Lech	2772798	0
243612	Parijs	2988507	0
243612	Nantes	2990969	0
243612	Parijs	2988507	0
243612	Parijs	2988507	0
243612	Nantes	2990969	0
243612	Parijs	2988507	0
243612	Nantes	2990969	0
243612	Nantes	2990969	0
243612	Parijs	2988507	0
243612	Nantes	2990969	0
88347	Israël	294640	1
88347	Israël	294640	0
88347	Westelijke Jordaanoever	285153	0
88347	Westoever	285153	0
88347	Gazastrook	281132	0
28385	Frankrijk	3017382	0
28385	Duitsland	2921044	0
28385	Finland	660013	0
47839	Europa	6255148	0
47839	Saudi-Arabie	102358	0
47839	Irak	99237	0
47839	Libanon	272103	0
47839	Algerije	2589581	0
47839	Europa	6255148	0
47839	Syrie	163843	0
47839	Syrie	163843	0
116065	Oekraïne	690791	1
116065	Oekraïne	690791	0
116065	Kiev	703448	0
116065	Oekraïne	690791	0
116065	Svatove	692118	0
116065	Loegansk	702657	0
116065	Oekraïne	690791	0
116065	Kiev	703448	0
139397	Nederland	2750405	0
139397	Nederland	2750405	0
139397	Brabant	2749990	0
139397	Brabant	2749990	0
139397	Flevoland	3319179	0
139397	Overijssel	2748838	0
139397	Utrecht	2745909	0
226168	Amsterdam	2759794	1
226168	Pijp	7648381	0
226168	Amstelveen	2759798	0
226168	De Pijp	7648381	0
226168	Amsterdam	2759794	0
226168	Amsterdam	2759794	0
226168	Haarlem	2755003	0
226168	De Pijp	7648381	0
226168	Amsterdam	2759793	0
226168	De Pijp	7648381	0
226168	De Pijp	7648381	0
50309	VS	6252001	1
50309	Salt Lake City	5780993	0
50309	Newtown	5280935	0
219195	Wit-Rusland	630336	1
219195	Berlijn	2950159	0
219195	Brussel	2800866	0
219195	Nederland	2750405	0
219195	Polen	798544	0
219195	Oekraïne	690791	0
219195	Baltische staten	12217934	0
42068	Universiteit Utrecht	10291123	0
42068	Nederland	2750405	0
42068	Californie	5332921	0
42068	Nederland	2750405	0
139200	Pittsburgh	5206379	0
22257	Libanon	272103	1
22257	Libanon	272103	0
22257	Kaslik	11205006	0
22257	Beiroet	276781	0
22257	Amsterdam	2759794	0
243348	Utrecht	2745912	0
243348	Utrecht	2745912	0
243348	Gelderland	2755634	0
243348	Overijssel	2748838	0
243348	Limburg	2751596	0
243348	Noord-Brabant	2749990	0
205493	Brabant	2749990	1
205493	Spanje	2510769	1
205493	Boxtel	2758460	0
205493	Spanje	2510769	0
205493	Spanje	2510769	0
205493	Boxtel	2758460	0
245415	Qatar	289688	1
245415	Qatar	289688	0
245415	Qatar	289688	0
245415	Nederland	2750405	0
245415	Qatar	289688	0
245415	Qatar	289688	0
30879	Nederland	2750405	0
30879	Nederland	2750405	0
207673	Brazilie	3469034	0
207673	Nederland	2750405	0
203293	Garrelsweer	2755725	0
203293	Loppersum	2751429	0
203293	Groningen	2755249	1
203293	Groningen	2755249	0
92614	Anbar	99592	0
92614	Ramadi	98717	0
92614	Anbar	99592	0
92614	Bagdad	98182	0
92614	Bagdad	98182	0
92614	Anbar	99592	0
92614	Ramadi	98717	0
238666	Den Haag	2747372	0
238666	Den Haag	2747372	0
238666	Den Haag	2747372	0
142627	Marrakech	2542997	1
142627	Marrakech	2542997	0
142627	Marokko	2542007	0
142627	Parijs	2988507	0
142627	Marrakech	2542997	0
142627	Verenigde Staten	6252001	0
142627	Marrakech	2542997	0
142627	VS	6252001	0
142627	China	1814991	0
142627	Amerika	6252001	0
225212	Verenigde Staten	6252001	0
225212	Europa	6255148	0
225212	China	1814991	0
21196	Hoofddorp	2753801	1
21196	Hoofddorp	2753801	0
218615	Syrie	163843	0
218615	Irak	99237	0
218615	Nederland	2750405	0
218615	Syrie	163843	0
